  9.58750000  -0.08973522
  9.62916667  -0.08821300
  9.67083333  -0.08671349
  9.71250000  -0.08523645
  9.75416667  -0.08378162
  9.79583333  -0.08234875
  9.83750000  -0.08093759
  9.87916667  -0.07954790
  9.92083333  -0.07817941
  9.96250000  -0.07683188
 10.00416667  -0.07550507
 10.04583333  -0.07419871
 10.08750000  -0.07291258
 10.12916667  -0.07164641
 10.17083333  -0.07039997
 10.21250000  -0.06917301
 10.25416667  -0.06796529
 10.29583333  -0.06677656
 10.33750000  -0.06560659
 10.37916667  -0.06445513
 10.42083333  -0.06332195
 10.46250000  -0.06220681
 10.50416667  -0.06110947
 10.54583333  -0.06002971
 10.58750000  -0.05896728
 10.62916667  -0.05792197
 10.67083333  -0.05689353
 10.71250000  -0.05588175
 10.75416667  -0.05488640
 10.79583333  -0.05390725
 10.83750000  -0.05294408
 10.87916667  -0.05199668
 10.92083333  -0.05106481
 10.96250000  -0.05014828
 11.00416667  -0.04924686
 11.04583333  -0.04836034
 11.08750000  -0.04748851
 11.12916667  -0.04663116
 11.17083333  -0.04578808
 11.21250000  -0.04495908
 11.25416667  -0.04414394
 11.29583333  -0.04334246
 11.33750000  -0.04255446
 11.37916667  -0.04177972
 11.42083333  -0.04101806
 11.46250000  -0.04026928
 11.50416667  -0.03953320
 11.54583333  -0.03880961
 11.58750000  -0.03809835
 11.62916667  -0.03739922
 11.67083333  -0.03671204
 11.71250000  -0.03603662
 11.75416667  -0.03537280
 11.79583333  -0.03472039
 11.83750000  -0.03407923
 11.87916667  -0.03344913
 11.92083333  -0.03282993
 11.96250000  -0.03222146
 12.00416667  -0.03162355
 12.04583333  -0.03103604
 12.08750000  -0.03045877
 12.12916667  -0.02989158
 12.17083333  -0.02933431
 12.21250000  -0.02878680
 12.25416667  -0.02824890
 12.29583333  -0.02772045
 12.33750000  -0.02720131
 12.37916667  -0.02669133
 12.42083333  -0.02619036
 12.46250000  -0.02569826
 12.50416667  -0.02521488
 12.54583333  -0.02474008
 12.58750000  -0.02427373
 12.62916667  -0.02381569
 12.67083333  -0.02336582
 12.71250000  -0.02292399
 12.75416667  -0.02249007
 12.79583333  -0.02206392
 12.83750000  -0.02164543
 12.87916667  -0.02123446
 12.92083333  -0.02083090
 12.96250000  -0.02043461
 13.00416667  -0.02004547
 13.04583333  -0.01966338
 13.08750000  -0.01928820
 13.12916667  -0.01891983
 13.17083333  -0.01855815
 13.21250000  -0.01820305
 13.25416667  -0.01785442
 13.29583333  -0.01751215
 13.33750000  -0.01717612
 13.37916667  -0.01684624
 13.42083333  -0.01652241
 13.46250000  -0.01620451
 13.50416667  -0.01589245
 13.54583333  -0.01558612
 13.58750000  -0.01528543
 13.62916667  -0.01499029
 13.67083333  -0.01470059
 13.71250000  -0.01441624
 13.75416667  -0.01413716
 13.79583333  -0.01386324
 13.83750000  -0.01359441
 13.87916667  -0.01333056
 13.92083333  -0.01307162
 13.96250000  -0.01281750
