660,0.0689771,-0.0267764,-0.00297482
661,0.078831,-0.0267764,-0.00297482
662,0.0886849,-0.0267764,-0.00297482
663,0.0985387,-0.0267764,-0.00297482
664,0.108393,-0.0267764,-0.00297482
665,0.118246,-0.0267764,-0.00297482
666,0.1281,-0.0267764,-0.00297482
667,0.137954,-0.0267764,-0.00297482
668,0.147808,-0.0267764,-0.00297482
669,0.157662,-0.0267764,-0.00297482
670,0.167516,-0.0267764,-0.00297482
671,0.17737,-0.0267764,-0.00297482
672,0.187224,-0.0267764,-0.00297482
673,0.197077,-0.0267764,-0.00297482
674,0.206931,-0.0267764,-0.00297482
675,0.216785,-0.0267764,-0.00297482
676,0.226639,-0.0267764,-0.00297482
677,0.236493,-0.0267764,-0.00297482
678,0.246347,-0.0267764,-0.00297482
679,0.256201,-0.0267764,-0.00297482
680,0.266055,-0.0267764,-0.00297482
681,0.275908,-0.0267764,-0.00297482
682,0.285762,-0.0267764,-0.00297482
