15.75416667 0.00118720
15.79583333 0.00116872
15.83750000 0.00115050
15.87916667 0.00113256
15.92083333 0.00111487
15.96250000 0.00109745
16.00416667 0.00108028
16.04583333 0.00106337
16.08750000 0.00104671
16.12916667 0.00103029
16.17083333 0.00101412
16.21250000 0.00099818
16.25416667 0.00098249
16.29583333 0.00096702
16.33750000 0.00095179
16.37916667 0.00093678
16.42083333 0.00092200
16.46250000 0.00090744
16.50416667 0.00089309
16.54583333 0.00087896
16.58750000 0.00086504
16.62916667 0.00085134
16.67083333 0.00083783
16.71250000 0.00082453
16.75416667 0.00081143
16.79583333 0.00079853
16.83750000 0.00078582
16.87916667 0.00077330
16.92083333 0.00076097
16.96250000 0.00074883
17.00416667 0.00073687
17.04583333 0.00072509
17.08750000 0.00071350
17.12916667 0.00070207
17.17083333 0.00069082
17.21250000 0.00067975
17.25416667 0.00066884
17.29583333 0.00065809
17.33750000 0.00064751
17.37916667 0.00063709
17.42083333 0.00062683
17.46250000 0.00061673
17.50416667 0.00060678
17.54583333 0.00059699
17.58750000 0.00058734
17.62916667 0.00057784
17.67083333 0.00056849
17.71250000 0.00055928
17.75416667 0.00055021
17.79583333 0.00054129
17.83750000 0.00053250
17.87916667 0.00052384
17.92083333 0.00051532
17.96250000 0.00050693
18.00416667 0.00049867
18.04583333 0.00049053
18.08750000 0.00048253
18.12916667 0.00047464
18.17083333 0.00046688
18.21250000 0.00045924
18.25416667 0.00045172
18.29583333 0.00044431
18.33750000 0.00043702
18.37916667 0.00042984
18.42083333 0.00042277
18.46250000 0.00041581
18.50416667 0.00040897
18.54583333 0.00040222
18.58750000 0.00039558
18.62916667 0.00038905
18.67083333 0.00038262
18.71250000 0.00037628
18.75416667 0.00037005
18.79583333 0.00036391
18.83750000 0.00035787
18.87916667 0.00035193
18.92083333 0.00034607
18.96250000 0.00034031
19.00416667 0.00033464
19.04583333 0.00032905
19.08750000 0.00032356
19.12916667 0.00031815
19.17083333 0.00031282
19.21250000 0.00030758
19.25416667 0.00030242
19.29583333 0.00029734
19.33750000 0.00029234
19.37916667 0.00028741
